run,interval,reqrate,rate,resp,MB/sec,Read_rate,Read_resp,Write_rate,Write_resp,MB_read,MB_write,Xfersize,Mkdir_rate,Mkdir_resp,Rmdir_rate,Rmdir_resp,Create_rate,Create_resp,Open_rate,Open_resp,Close_rate,Close_resp,Delete_rate,Delete_resp,Getattr_rate,Getattr_resp,Setattr_rate,Setattr_resp,Copy_rate,Copy_resp,Move_rate,Move_resp,compratio,dedupratio,cpu_used,cpu_user,cpu_kernel,cpu_wait,cpu_idle
rd1,487,999988.0000,45.0000,13269.9359,20.2812,0.0000,0.0000,45.0000,13269.9359,0.0000,20.2812,472587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0730,1.0000,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2727,0.0000,2.2727,0.0000,0.0000
rd1,488,999988.0000,13.0000,10583.1021,4.4688,0.0000,0.0000,13.0000,10583.1021,0.0000,4.4688,360448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1739,0.0000,2.1739,0.0000,0.0000
rd1,489,999988.0000,47.0000,7548.4099,11.0898,0.0000,0.0000,47.0000,7548.4099,0.0000,11.0898,247415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2553,1.0638,3.1915,0.0000,0.0000
rd1,490,999988.0000,37.0000,7523.0042,9.2461,0.0000,0.0000,37.0000,7523.0042,0.0000,9.2461,262033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3011,0.0000,4.3011,0.0000,0.0000
rd1,491,999988.0000,33.0000,7964.9156,8.2539,0.0000,0.0000,33.0000,7964.9156,0.0000,8.2539,262268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2609,0.0000,3.2609,0.0000,0.0000
rd1,492,999988.0000,23.0000,10863.6581,8.0430,0.0000,0.0000,23.0000,10863.6581,0.0000,8.0430,366681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3333,1.1111,2.2222,0.0000,0.0000
rd1,493,999988.0000,23.0000,2403.6452,1.7422,0.0000,0.0000,23.0000,2403.6452,0.0000,1.7422,79426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0640,1.0000,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.2083,1.0417,4.1667,0.0000,0.0000
rd1,494,999988.0000,54.0000,10750.1708,19.2734,0.0000,0.0000,54.0000,10750.1708,0.0000,19.2734,374253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2609,1.0870,2.1739,0.0000,0.0000
rd1,495,999988.0000,34.0000,8418.6211,9.2344,0.0000,0.0000,34.0000,8418.6211,0.0000,9.2344,284792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1505,0.0000,2.1505,0.0000,0.0000
rd1,496,999988.0000,28.0000,8608.9722,7.4219,0.0000,0.0000,28.0000,8608.9722,0.0000,7.4219,277942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1579,0.0000,3.1579,0.0000,0.0000
rd1,497,999988.0000,30.0000,10539.6196,11.7500,0.0000,0.0000,30.0000,10539.6196,0.0000,11.7500,410692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2105,1.0526,3.1579,0.0000,0.0000
rd1,498,999988.0000,15.0000,10849.6072,5.3633,0.0000,0.0000,15.0000,10849.6072,0.0000,5.3633,374920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.0928,0.0000,3.0928,0.0000,0.0000
rd1,499,999988.0000,34.0000,10428.7777,10.8945,0.0000,0.0000,34.0000,10428.7777,0.0000,10.8945,335992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1053,0.0000,2.1053,0.0000,0.0000
rd1,500,999988.0000,21.0000,13629.6628,8.9688,0.0000,0.0000,21.0000,13629.6628,0.0000,8.9688,447829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2967,1.0989,2.1978,0.0000,0.0000
rd1,501,999988.0000,15.0000,8800.3501,4.1094,0.0000,0.0000,15.0000,8800.3501,0.0000,4.1094,287266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1277,0.0000,2.1277,0.0000,0.0000
rd1,502,999988.0000,30.0000,10575.1988,9.7930,0.0000,0.0000,30.0000,10575.1988,0.0000,9.7930,342289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0600,1.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.5455,1.1364,3.4091,0.0000,0.0000
rd1,503,999988.0000,24.0000,5121.6938,3.8711,0.0000,0.0000,24.0000,5121.6938,0.0000,3.8711,169130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.1667,1.0417,3.1250,0.0000,0.0000
rd1,504,999988.0000,24.0000,10404.7504,9.5234,0.0000,0.0000,24.0000,10404.7504,0.0000,9.5234,416085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1505,0.0000,2.1505,0.0000,0.0000
rd1,505,999988.0000,33.0000,11969.5475,12.5000,0.0000,0.0000,33.0000,11969.5475,0.0000,12.5000,397187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2222,0.0000,2.2222,0.0000,0.0000
rd1,506,999988.0000,19.0000,6802.3923,3.9805,0.0000,0.0000,19.0000,6802.3923,0.0000,3.9805,219674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1250,1.0417,2.0833,0.0000,0.0000
rd1,507,999988.0000,30.0000,9076.5165,8.5391,0.0000,0.0000,30.0000,9076.5165,0.0000,8.5391,298461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.1111,1.1111,0.0000,0.0000,0.0000
rd1,508,999988.0000,18.0000,14858.8377,8.4453,0.0000,0.0000,18.0000,14858.8377,0.0000,8.4453,491975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,6.1224,1.0204,5.1020,0.0000,0.0000
rd1,509,999988.0000,47.0000,7860.9879,11.7148,0.0000,0.0000,47.0000,7860.9879,0.0000,11.7148,261359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.4444,0.0000,4.4444,0.0000,0.0000
rd1,510,999988.0000,27.0000,4242.7832,3.6133,0.0000,0.0000,27.0000,4242.7832,0.0000,3.6133,140325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.1236,1.1236,0.0000,0.0000,0.0000
rd1,511,999988.0000,16.0000,7219.5073,3.5938,0.0000,0.0000,16.0000,7219.5073,0.0000,3.5938,235520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1250,0.0000,3.1250,0.0000,0.0000
rd1,512,999988.0000,30.0000,10678.5347,10.1953,0.0000,0.0000,30.0000,10678.5347,0.0000,10.1953,356352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2472,0.0000,2.2472,0.0000,0.0000
rd1,513,999988.0000,19.0000,14356.2442,8.8438,0.0000,0.0000,19.0000,14356.2442,0.0000,8.8438,488070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1277,0.0000,2.1277,0.0000,0.0000
rd1,514,999988.0000,26.0000,9970.9045,8.7930,0.0000,0.0000,26.0000,9970.9045,0.0000,8.7930,354619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2967,0.0000,3.2967,0.0000,0.0000
rd1,515,999988.0000,22.0000,11965.5765,8.7227,0.0000,0.0000,22.0000,11965.5765,0.0000,8.7227,415744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2609,1.0870,2.1739,0.0000,0.0000
rd1,516,999988.0000,19.0000,11744.5547,7.7188,0.0000,0.0000,19.0000,11744.5547,0.0000,7.7188,425984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2609,0.0000,3.2609,0.0000,0.0000
rd1,517,999988.0000,21.0000,7651.3595,5.3164,0.0000,0.0000,21.0000,7651.3595,0.0000,5.3164,265459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.1494,0.0000,1.1494,0.0000,0.0000
rd1,518,999988.0000,12.0000,8023.8832,3.3633,0.0000,0.0000,12.0000,8023.8832,0.0000,3.3633,293888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1739,0.0000,2.1739,0.0000,0.0000
rd1,519,999988.0000,33.0000,9265.6700,11.4844,0.0000,0.0000,33.0000,9265.6700,0.0000,11.4844,364916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,7.2917,1.0417,6.2500,0.0000,0.0000
rd1,520,999988.0000,25.0000,13086.3371,10.6875,0.0000,0.0000,25.0000,13086.3371,0.0000,10.6875,448266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2989,1.1494,1.1494,0.0000,0.0000
rd1,521,999988.0000,25.0000,12823.6393,10.6367,0.0000,0.0000,25.0000,12823.6393,0.0000,10.6367,446136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.0833,0.0000,2.0833,0.0000,0.0000
rd1,522,999988.0000,23.0000,11599.0685,8.8398,0.0000,0.0000,23.0000,11599.0685,0.0000,8.8398,403010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3478,1.0870,3.2609,0.0000,0.0000
rd1,523,999988.0000,25.0000,7313.9837,6.0781,0.0000,0.0000,25.0000,7313.9837,0.0000,6.0781,254935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.1237,0.0000,4.1237,0.0000,0.0000
rd1,524,999988.0000,36.0000,11024.2536,13.5977,0.0000,0.0000,36.0000,11024.2536,0.0000,13.5977,396060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,6.5217,2.1739,4.3478,0.0000,0.0000
rd1,525,999988.0000,25.0000,13906.4774,11.3516,0.0000,0.0000,25.0000,13906.4774,0.0000,11.3516,476119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2105,1.0526,3.1579,0.0000,0.0000
rd1,526,999988.0000,19.0000,11935.9320,7.5820,0.0000,0.0000,19.0000,11935.9320,0.0000,7.5820,418438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0250,1.0000,0.0190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.1237,1.0309,3.0928,0.0000,0.0000
rd1,527,999988.0000,16.0000,12157.1269,6.3320,0.0000,0.0000,16.0000,12157.1269,0.0000,6.3320,414976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2967,0.0000,3.2967,0.0000,0.0000
rd1,528,999988.0000,32.0000,12654.2666,13.3438,0.0000,0.0000,32.0000,12654.2666,0.0000,13.3438,437248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1505,1.0753,1.0753,0.0000,0.0000
rd1,529,999988.0000,36.0000,8433.4039,9.6797,0.0000,0.0000,36.0000,8433.4039,0.0000,9.6797,281941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.1667,1.0417,3.1250,0.0000,0.0000
rd1,530,999988.0000,24.0000,6869.3180,5.5313,0.0000,0.0000,24.0000,6869.3180,0.0000,5.5313,241664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3708,1.1236,2.2472,0.0000,0.0000
rd1,531,999988.0000,20.0000,5045.5602,3.2773,0.0000,0.0000,20.0000,5045.5602,0.0000,3.2773,171827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2258,0.0000,3.2258,0.0000,0.0000
rd1,532,999988.0000,19.0000,11766.4995,7.3984,0.0000,0.0000,19.0000,11766.4995,0.0000,7.3984,408306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1739,0.0000,2.1739,0.0000,0.0000
rd1,533,999988.0000,21.0000,8922.2416,5.8984,0.0000,0.0000,21.0000,8922.2416,0.0000,5.8984,294521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1505,1.0753,1.0753,0.0000,0.0000
rd1,534,999988.0000,28.0000,12415.0390,11.5742,0.0000,0.0000,28.0000,12415.0390,0.0000,11.5742,433444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3333,0.0000,3.3333,0.0000,0.0000
rd1,535,999988.0000,38.0000,8750.4970,10.7344,0.0000,0.0000,38.0000,8750.4970,0.0000,10.7344,296205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.4945,2.1978,3.2967,0.0000,0.0000
rd1,536,999988.0000,30.0000,9001.1904,8.7227,0.0000,0.0000,30.0000,9001.1904,0.0000,8.7227,304878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.0870,0.0000,1.0870,0.0000,0.0000
rd1,537,999988.0000,31.0000,11498.7519,11.3125,0.0000,0.0000,31.0000,11498.7519,0.0000,11.3125,382645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2105,0.0000,4.2105,0.0000,0.0000
rd1,538,999988.0000,26.0000,6568.4649,5.4609,0.0000,0.0000,26.0000,6568.4649,0.0000,5.4609,220238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2222,0.0000,2.2222,0.0000,0.0000
rd1,539,999988.0000,32.0000,10586.9794,11.6016,0.0000,0.0000,32.0000,10586.9794,0.0000,11.6016,380160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.2632,2.1053,3.1579,0.0000,0.0000
rd1,540,999988.0000,37.0000,7145.0811,8.7930,0.0000,0.0000,37.0000,7145.0811,0.0000,8.7930,249191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2553,0.0000,4.2553,0.0000,0.0000
rd1,541,999988.0000,19.0000,11448.0196,7.0273,0.0000,0.0000,19.0000,11448.0196,0.0000,7.0273,387826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2105,1.0526,3.1579,0.0000,0.0000
rd1,542,999988.0000,17.0000,10451.4162,5.7148,0.0000,0.0000,17.0000,10451.4162,0.0000,5.7148,352496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.2083,1.0417,4.1667,0.0000,0.0000
rd1,543,999988.0000,21.0000,10815.9173,7.2773,0.0000,0.0000,21.0000,10815.9173,0.0000,7.2773,363373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2967,0.0000,3.2967,0.0000,0.0000
rd1,544,999988.0000,31.0000,4906.4382,5.0938,0.0000,0.0000,31.0000,4906.4382,0.0000,5.0938,172296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1739,1.0870,1.0870,0.0000,0.0000
rd1,545,999988.0000,32.0000,11095.3552,11.5625,0.0000,0.0000,32.0000,11095.3552,0.0000,11.5625,378880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2472,0.0000,2.2472,0.0000,0.0000
rd1,546,999988.0000,19.0000,9428.9182,5.7188,0.0000,0.0000,19.0000,9428.9182,0.0000,5.7188,315607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1915,2.1277,1.0638,0.0000,0.0000
rd1,547,999988.0000,19.0000,10692.0450,6.4063,0.0000,0.0000,19.0000,10692.0450,0.0000,6.4063,353549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.3191,1.0638,4.2553,0.0000,0.0000
rd1,548,999988.0000,29.0000,9630.4605,8.8867,0.0000,0.0000,29.0000,9630.4605,0.0000,8.8867,321324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2553,0.0000,4.2553,0.0000,0.0000
rd1,549,999988.0000,18.0000,3035.8886,2.0781,0.0000,0.0000,18.0000,3035.8886,0.0000,2.0781,121059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1915,0.0000,3.1915,0.0000,0.0000
rd1,550,999988.0000,32.0000,12170.7427,12.4063,0.0000,0.0000,32.0000,12170.7427,0.0000,12.4063,406528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.6180,2.2472,3.3708,0.0000,0.0000
rd1,551,999988.0000,20.0000,9959.7059,6.5234,0.0000,0.0000,20.0000,9959.7059,0.0000,6.5234,342016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1505,0.0000,2.1505,0.0000,0.0000
rd1,552,999988.0000,19.0000,11569.8468,6.9844,0.0000,0.0000,19.0000,11569.8468,0.0000,6.9844,385455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2258,0.0000,3.2258,0.0000,0.0000
rd1,553,999988.0000,28.0000,16082.8981,14.9531,0.0000,0.0000,28.0000,16082.8981,0.0000,14.9531,559981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2967,0.0000,3.2967,0.0000,0.0000
rd1,554,999988.0000,28.0000,10589.9615,9.4180,0.0000,0.0000,28.0000,10589.9615,0.0000,9.4180,352694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1915,2.1277,1.0638,0.0000,0.0000
rd1,555,999988.0000,31.0000,9980.4769,10.7070,0.0000,0.0000,31.0000,9980.4769,0.0000,10.7070,362165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1505,0.0000,2.1505,0.0000,0.0000
rd1,556,999988.0000,28.0000,10985.4952,9.7539,0.0000,0.0000,28.0000,10985.4952,0.0000,9.7539,365275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2609,1.0870,2.1739,0.0000,0.0000
